,product_id,product_url,title,src,img_file
1142,mcapi102,https://comics.panini.it/store/pub_ita_it/mcapi102-it-capitan-america-capitan-america-n-102.html,Capitan America     102,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCAPI102_0.jpg,img_mcapi102.jpg
1143,mthor233,https://comics.panini.it/store/pub_ita_it/mthor233-it-thor-thor-n-233.html,La Potente Thor     233,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTHOR233_0.jpg,img_mthor233.jpg
1144,mdeco006isbn,https://comics.panini.it/store/pub_ita_it/mdeco006isbn-it-deadpool-collection-deadpool-collection-n-6-deadpool-tea.html,Deadpool Collection     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDECO006ISBN_0.jpg,img_mdeco006isbn.jpg
1145,maves104,https://comics.panini.it/store/pub_ita_it/maves104-it-marvel-the-avengers-marvel-the-avengers-n-104.html,Avengers     104,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAVES104_0.jpg,img_maves104.jpg
1146,mmmin204,https://comics.panini.it/store/pub_ita_it/mmmin204-it-marvel-miniserie-marvel-miniserie-n-204.html,Infinity Countdown     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMMIN204_0.jpg,img_mmmin204.jpg
1147,mdead118,https://comics.panini.it/store/pub_ita_it/mdead118-it-deadpool-deadpool-n-118.html,Deadpool     118,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEAD118_0.jpg,img_mdead118.jpg
1148,mgrhi016isbn,https://comics.panini.it/store/pub_ita_it/mgrhi016isbn-it-vecchio-logan-marvel-greatest-hits-1985.html,1985     1985,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGRHI016ISBN_0.jpg,img_mgrhi016isbn.jpg
1149,msgwn002isbn,https://comics.panini.it/store/pub_ita_it/msgwn002isbn-it-spider-gwen-fumetteria-spider-gwen-n-17-leg.html,Spider-Gwen     17,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSGWN002ISBN_0.jpg,img_msgwn002isbn.jpg
1150,mnowc085isbnr,https://comics.panini.it/store/pub_ita_it/mnowc085isbnr-it-marvel-now-cartonati-marvel-now-collection-thanos-vol-1.html,Thanos     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWC085ISBNR_0.jpg,img_mnowc085isbnr.jpg
1151,mguga074,https://comics.panini.it/store/pub_ita_it/mguga074-it-guardians-of-the-galaxy-guardians-of-the-galaxy-n-74.html,Guardiani della Galassia     74,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGUGA074_0.jpg,img_mguga074.jpg
1152,mdstr042,https://comics.panini.it/store/pub_ita_it/mdstr042-it-dottor-strange-dottor-strange-n-42.html,Doctor Strange     42,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDSTR042_0.jpg,img_mdstr042.jpg
1153,mwolv366,https://comics.panini.it/store/pub_ita_it/mwolv366-it-wolverine-wolverine-n-366.html,Wolverine     366,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/W/MWOLV366_0.jpg,img_mwolv366.jpg
1154,mveco002isbn,https://comics.panini.it/store/pub_ita_it/mveco002isbn-it-venom-collection-venom-collection-n-2.html,Venom Collection     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/V/MVECO002ISBN_0.jpg,img_mveco002isbn.jpg
1155,mnowc116isbn,https://comics.panini.it/store/pub_ita_it/mnowc116isbn-it-marvel-now-cartonati-marvel-now-collection-steve-rogers-c.html,L'Indegno Thor  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWC116ISBN_0.jpg,img_mnowc116isbn.jpg
1156,mjjal009isbn,https://comics.panini.it/store/pub_ita_it/mjjal009isbn-it-alias-jessica-jones-deluxe-jessica-jones-vol-3-il-ritorn.html,Jessica Jones     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/J/MJJAL009ISBN_0.jpg,img_mjjal009isbn.jpg
1157,mvnom014,https://comics.panini.it/store/pub_ita_it/mvnom014-it-venom-venom-n-14.html,Venom     14,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/V/MVNOM014_0.jpg,img_mvnom014.jpg
1158,momhu001isbn,https://comics.panini.it/store/pub_ita_it/momhu001isbn-it-omnibus-she-hulk-omnibus-she-hulk-by-byrne-vol-1.html,She-Hulk  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MOMHU001ISBN_0.jpg,img_momhu001isbn.jpg
1159,mdemk085,https://comics.panini.it/store/pub_ita_it/mdemk085-it-devil-e-i-marvel-knights-devil-e-i-marvel-knights-n-85.html,Daredevil     85,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEMK085_0.jpg,img_mdemk085.jpg
1160,m1brc012isbn,https://comics.panini.it/store/pub_ita_it/m1brc012isbn-it-cap-brubaker-new-cap-brubaker-two-americas.html,Capitan America di Ed Brubaker     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/1/M1BRC012ISBN_0.jpg,img_m1brc012isbn.jpg
1161,mmins001isbn,https://comics.panini.it/store/pub_ita_it/mmins001isbn-it-le-guide-turistiche-degli-univ-le-guide-turistiche-degli-u.html,Le guide turistiche degli universi nascosti: Tutto il cosmo Marvel  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMINS001ISBN_0.jpg,img_mmins001isbn.jpg
1162,mnowi056isbn,https://comics.panini.it/store/pub_ita_it/mnowi056isbn-it-marvel-now-inediti-marvel-collection-she-hulk-3.html,Occhio di Falco     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWI056ISBN_0.jpg,img_mnowi056isbn.jpg
1163,mtoaw006isbn,https://comics.panini.it/store/pub_ita_it/mtoaw006isbn-it-the-totally-awesome-hulk-the-totally-awesome-hulk-n-6.html,L'Incredibile Hulk  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTOAW006ISBN_0.jpg,img_mtoaw006isbn.jpg
1164,mcagt003isbn,https://comics.panini.it/store/pub_ita_it/mcagt003isbn-it-cage-marvel-giants-x-men-grand-design-volume-1-libro.html,X-Men: Grand Design  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCAGT003ISBN_0.jpg,img_mcagt003isbn.jpg
1165,mdead117,https://comics.panini.it/store/pub_ita_it/mdead117-it-deadpool-deadpool-n-117.html,Deadpool     117,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEAD117_0.jpg,img_mdead117.jpg
1166,mervi014isbn,https://comics.panini.it/store/pub_ita_it/mervi014isbn-it-eroi-d-autore-vintage-eroi-d-autore-vintage-incr-hulk-by.html,L'Incredibile Hulk di Peter David     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/E/MERVI014ISBN_0.jpg,img_mervi014isbn.jpg
1167,mnowc114isbn,https://comics.panini.it/store/pub_ita_it/mnowc114isbn-it-marvel-now-cartonati-marvel-now-collection-anad-iron-man.html,Capitan America: Sam Wilson     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/m/n/mnowc114isbn_0ok.jpg,img_mnowc114isbn.jpg
1168,mamaz125,https://comics.panini.it/store/pub_ita_it/mamaz125-it-amazing-spider-man-amazing-spider-man-n-125.html,Amazing Spider-Man     707,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAMAZ125_0.jpg,img_mamaz125.jpg
1169,mmmdi005isbn,https://comics.panini.it/store/pub_ita_it/mmmdi005isbn-it-marvel-defender-marvel-masterworks-i-difensori-n-5-libro.html,I Difensori     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMMDI005ISBN_0.jpg,img_mmmdi005isbn.jpg
1170,mpuco007isbn,https://comics.panini.it/store/pub_ita_it/mpuco007isbn-it-punisher-collection-punisher-collection-n-7-barbarian-l.html,Punisher Collection     7,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPUCO007ISBN_0.jpg,img_mpuco007isbn.jpg
1171,mnexm062,https://comics.panini.it/store/pub_ita_it/mnexm062-it-all-new-x-men-all-new-x-men-n-62.html,X-Men Blu     11,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNEXM062_0.jpg,img_mnexm062.jpg
1172,mgixm339,https://comics.panini.it/store/pub_ita_it/mgixm339-it-gli-incredibili-x-men-gli-incredibili-x-men-n-339.html,X-Men Oro     11,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGIXM339_0.jpg,img_mgixm339.jpg
1173,mwolv365,https://comics.panini.it/store/pub_ita_it/mwolv365-it-wolverine-wolverine-n-365.html,Wolverine     365,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/W/MWOLV365_0.jpg,img_mwolv365.jpg
1174,mlege011,https://comics.panini.it/store/pub_ita_it/mlege011-it-marvel-legends-marvel-legends-n-11-civil-war-1.html,Marvel Legends     11,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/L/MLEGE011_0.jpg,img_mlege011.jpg
1175,miove001isbn,https://comics.panini.it/store/pub_ita_it/miove001isbn-it-marvel-io-sono-venom-marvel-io-sono-venom-n-1.html,Noi siamo Venom  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MIOVE001ISBN_0.jpg,img_miove001isbn.jpg
1176,mvnom013,https://comics.panini.it/store/pub_ita_it/mvnom013-it-venom-venom-n-13.html,Venom     13,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/V/MVNOM013_0.jpg,img_mvnom013.jpg
1177,momxm007isbn,https://comics.panini.it/store/pub_ita_it/momxm007isbn-it-marvel-omnibus-x-men-marvel-omnibus-xmen-vol-4-execuzi.html,X-Men – Execuzione  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MOMXM007ISBN_0.jpg,img_momxm007isbn.jpg
1178,mcham016,https://comics.panini.it/store/pub_ita_it/mcham016-it-champions-champions-n-16.html,Champions     16,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCHAM016_0.jpg,img_mcham016.jpg
1179,maves103,https://comics.panini.it/store/pub_ita_it/maves103-it-marvel-the-avengers-marvel-the-avengers-n-103.html,Avengers     103,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAVES103_0.jpg,img_maves103.jpg
1180,miota001isbnr,https://comics.panini.it/store/pub_ita_it/miota001isbnr-it-marvel-io-sono-thanos-io-sono-thanos-libro-isbn-prima-ri.html,Io sono Thanos  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MIOTA001ISBNR_0.jpg,img_miota001isbnr.jpg
1181,mirna064,https://comics.panini.it/store/pub_ita_it/mirna064-it-iron-man-iron-man-n-64.html,Invincibile Iron Man     64,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MIRNA064_0.jpg,img_mirna064.jpg
1182,mamaz124,https://comics.panini.it/store/pub_ita_it/mamaz124-it-amazing-spider-man-amazing-spider-man-n-124.html,Amazing Spider-Man     706,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAMAZ124_0.jpg,img_mamaz124.jpg
1183,mdead116,https://comics.panini.it/store/pub_ita_it/mdead116-it-deadpool-deadpool-n-116.html,Deadpool     116,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEAD116_0.jpg,img_mdead116.jpg
1184,mcapi101,https://comics.panini.it/store/pub_ita_it/mcapi101-it-capitan-america-capitan-america-n-101.html,Capitan America     101,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCAPI101_0.jpg,img_mcapi101.jpg
1185,mthor232,https://comics.panini.it/store/pub_ita_it/mthor232-it-thor-thor-n-232.html,La Potente Thor     232,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTHOR232_0.jpg,img_mthor232.jpg
1186,mgrev026isbn,https://comics.panini.it/store/pub_ita_it/mgrev026isbn-it-grandi-eventi-marvel-grandi-eventi-marvel-original-sin.html,Original Sin  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGREV026ISBN_0.jpg,img_mgrev026isbn.jpg
1187,mdemk084,https://comics.panini.it/store/pub_ita_it/mdemk084-it-devil-e-i-marvel-knights-devil-e-i-marvel-knights-n-84.html,Daredevil     84,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEMK084_0.jpg,img_mdemk084.jpg
1188,mnowc115isbn,https://comics.panini.it/store/pub_ita_it/mnowc115isbn-it-marvel-now-cartonati-marvel-now-collection-anad-thor-2.html,I Nuovissimi Avengers     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWC115ISBN_0.jpg,img_mnowc115isbn.jpg
1189,mdehc014isbn,https://comics.panini.it/store/pub_ita_it/mdehc014isbn-it-deadpool-hc-deadpool-hc-n-14-kills-the-mu-again.html,Deadpool – Back in black  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEHC014ISBN_0.jpg,img_mdehc014isbn.jpg
1190,mnowi052isbn,https://comics.panini.it/store/pub_ita_it/mnowi052isbn-it-marvel-now-inediti-marvel-collection-pantera-nera-vol-5.html,Moon Knight     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWI052ISBN_0.jpg,img_mnowi052isbn.jpg
1191,mvnom012,https://comics.panini.it/store/pub_ita_it/mvnom012-it-venom-venom-n-12.html,Venom     12,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/V/MVNOM012_0.jpg,img_mvnom012.jpg
1192,mmmin203,https://comics.panini.it/store/pub_ita_it/mmmin203-it-marvel-miniserie-marvel-miniserie-n-203.html,X-Men: La resurrezione di Fenice     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMMIN203_0.jpg,img_mmmin203.jpg
1193,mfqua383,https://comics.panini.it/store/pub_ita_it/mfqua383-it-fantastici-quattro-fantastici-quattro-n-383.html,Marvel 2-in-uno     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/F/MFQUA383_0.jpg,img_mfqua383.jpg
1194,mwolv364,https://comics.panini.it/store/pub_ita_it/mwolv364-it-wolverine-wolverine-n-364.html,Wolverine     364,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/W/MWOLV364_0.jpg,img_mwolv364.jpg
1195,mdstr041,https://comics.panini.it/store/pub_ita_it/mdstr041-it-dottor-strange-dottor-strange-n-41.html,Doctor Strange     41,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDSTR041_0.jpg,img_mdstr041.jpg
1196,mnowi053isbn,https://comics.panini.it/store/pub_ita_it/mnowi053isbn-it-marvel-now-inediti-marvel-collection-dr-strange-aaron-5.html,Doctor Strange     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWI053ISBN_0.jpg,img_mnowi053isbn.jpg
1197,mtmst016isbn,https://comics.panini.it/store/pub_ita_it/mtmst016isbn-it-i-grandi-tesori-mar-starlord-i-grandi-tesori-marvel-silv.html,Spider-Man: La linea della vita  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTMST016ISBN_0.jpg,img_mtmst016isbn.jpg
1198,momcm002isbn,https://comics.panini.it/store/pub_ita_it/momcm002isbn-it-omnibus-capitan-marvel-vol-1-omnibus-capitan-marvel-vol-2.html,Capitan Marvel     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MOMCM002ISBN_0.jpg,img_momcm002isbn.jpg
1199,m1pge012isbn,https://comics.panini.it/store/pub_ita_it/m1pge012isbn-it-100-marvel-punisher-max-100-marvel-punisher-max-garth-e.html,Punisher – Garth Ennis Collection     18,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/1/M1PGE012ISBN_0.jpg,img_m1pge012isbn.jpg
1200,mguga073,https://comics.panini.it/store/pub_ita_it/mguga073-it-guardians-of-the-galaxy-guardians-of-the-galaxy-n-73.html,Guardiani della Galassia     73,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGUGA073_0.jpg,img_mguga073.jpg
1201,mnowg014isbn,https://comics.panini.it/store/pub_ita_it/mnowg014isbn-it-marvel-super-sized-collection-marvel-super-sized-collectio.html,Journey into mystery     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWG014ISBN_0.jpg,img_mnowg014isbn.jpg
1202,mamaz123,https://comics.panini.it/store/pub_ita_it/mamaz123-it-amazing-spider-man-amazing-spider-man-n-123.html,Amazing Spider-Man     705,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAMAZ123_0.jpg,img_mamaz123.jpg
1203,minhu005isbn,https://comics.panini.it/store/pub_ita_it/minhu005isbn-it-inumani-fumetteria-inumani-fumetteria-n-5.html,Inumani Presenta     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MINHU005ISBN_0.jpg,img_minhu005isbn.jpg
1204,momxm006isbn,https://comics.panini.it/store/pub_ita_it/momxm006isbn-it-marvel-omnibus-x-men-marvel-omnibus-x-men-n-6.html,Gli Incredibili X-Men     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MOMXM006ISBN_0.jpg,img_momxm006isbn.jpg
1205,mdead115,https://comics.panini.it/store/pub_ita_it/mdead115-it-deadpool-deadpool-n-115.html,Deadpool     115,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEAD115_0.jpg,img_mdead115.jpg
1206,mnowi054isbn,https://comics.panini.it/store/pub_ita_it/mnowi054isbn-it-marvel-now-inediti-marvel-collection-moon-knight-4.html,Thanos     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWI054ISBN_0.jpg,img_mnowi054isbn.jpg
1207,mveco001isbn,https://comics.panini.it/store/pub_ita_it/mveco001isbn-it-venom-collection-venom-collection-n-1.html,Venom Collection     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/V/MVECO001ISBN_0.jpg,img_mveco001isbn.jpg
1208,mgixm338,https://comics.panini.it/store/pub_ita_it/mgixm338-it-gli-incredibili-x-men-gli-incredibili-x-men-n-338.html,X-Men Oro     10,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGIXM338_0.jpg,img_mgixm338.jpg
1209,mgrhi015isbn,https://comics.panini.it/store/pub_ita_it/mgrhi015isbn-it-vecchio-logan-marvel-greatest-hits-nyx-1.html,Nyx  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGRHI015ISBN_0.jpg,img_mgrhi015isbn.jpg
1210,mddco020isbn,https://comics.panini.it/store/pub_ita_it/mddco020isbn-it-daredevil-collection-1-daredevil-collection-1-n-20-widow.html,Daredevil Collection     20,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDDCO020ISBN_0.jpg,img_mddco020isbn.jpg
1211,mwolv363,https://comics.panini.it/store/pub_ita_it/mwolv363-it-wolverine-wolverine-n-363.html,Wolverine     363,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/W/MWOLV363_0.jpg,img_mwolv363.jpg
1212,mvnom011,https://comics.panini.it/store/pub_ita_it/mvnom011-it-venom-venom-n-11.html,Venom     11,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/V/MVNOM011_0.jpg,img_mvnom011.jpg
1213,mmgex003isbn,https://comics.panini.it/store/pub_ita_it/mmgex003isbn-it-generation-x-generation-x-vol-3-titolo-tbd-libro-isbn.html,Generation X     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMGEX003ISBN_0.jpg,img_mmgex003isbn.jpg
1214,mgsto002isbn,https://comics.panini.it/store/pub_ita_it/mgsto002isbn-it-le-grandi-storie-marvel-le-grandi-storie-western.html,Le Grandi Storie Western  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGSTO002ISBN_0.jpg,img_mgsto002isbn.jpg
1215,mgrmm004isbn,https://comics.panini.it/store/pub_ita_it/mgrmm004isbn-it-i-grandi-maestri-marvel-i-grandi-maestri-marvel-n-4.html,Eoi Marvel in Bianco e Nero     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGRMM004ISBN_0.jpg,img_mgrmm004isbn.jpg
1216,mnexm061,https://comics.panini.it/store/pub_ita_it/mnexm061-it-all-new-x-men-all-new-x-men-n-61.html,X-Men Blu     10,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNEXM061_0.jpg,img_mnexm061.jpg
1217,mlege010,https://comics.panini.it/store/pub_ita_it/mlege010-it-marvel-legends-marvel-legends-n-10-new-x-men-114.html,Marvel Legends     10,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/L/MLEGE010_0.jpg,img_mlege010.jpg
1218,mmmam002isbn,https://comics.panini.it/store/pub_ita_it/mmmam002isbn-it-ant-man-masterwork-ant-man-masterwork-n-2.html,Ant-Man e Giant-Man     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMMAM002ISBN_0.jpg,img_mmmam002isbn.jpg
1219,maves102,https://comics.panini.it/store/pub_ita_it/maves102-it-marvel-the-avengers-marvel-the-avengers-n-102.html,Avengers     102,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAVES102_0.jpg,img_maves102.jpg
1220,mdead114,https://comics.panini.it/store/pub_ita_it/mdead114-it-deadpool-deadpool-n-114.html,Deadpool     114,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEAD114_0.jpg,img_mdead114.jpg
1221,msewa002isbn,https://comics.panini.it/store/pub_ita_it/msewa002isbn-it-secret-warriors-secret-warriors-2.html,Secret Warriors     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSEWA002ISBN_0.jpg,img_msewa002isbn.jpg
1222,mcapi100,https://comics.panini.it/store/pub_ita_it/mcapi100-it-capitan-america-capitan-america-n-100.html,Capitan America     100,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCAPI100_0.jpg,img_mcapi100.jpg
1223,mthor231,https://comics.panini.it/store/pub_ita_it/mthor231-it-thor-thor-n-231.html,La Potente Thor     231,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTHOR231_0.jpg,img_mthor231.jpg
1224,mdeco005isbn,https://comics.panini.it/store/pub_ita_it/mdeco005isbn-it-deadpool-collection-deadpool-collection-n-5-spider-man-d.html,Deadpool Collection     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDECO005ISBN_0.jpg,img_mdeco005isbn.jpg
1225,momsm003isbn,https://comics.panini.it/store/pub_ita_it/momsm003isbn-it-omnibus-spider-man-mcfarlane-omnibus-spider-man-by-stern-j.html,Spider-Man     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MOMSM003ISBN_0.jpg,img_momsm003isbn.jpg
1226,mamaz122,https://comics.panini.it/store/pub_ita_it/mamaz122-it-amazing-spider-man-amazing-spider-man-n-122.html,Amazing Spider-Man     704,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAMAZ122_0.jpg,img_mamaz122.jpg
1227,mcham015,https://comics.panini.it/store/pub_ita_it/mcham015-it-champions-champions-n-15.html,Champions     15,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCHAM015_0.jpg,img_mcham015.jpg
