,product_id,product_url,title,src,img_file
177,mdudr004isbn,https://comics.panini.it/store/pub_ita_it/mdudr004isbn-it-dungeons-dragons-dungeons-dragons-n-4.html,Dungeons & Dragons  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDUDR004ISBN_0.jpg,img_mdudr004isbn.jpg
178,morto005isbn,https://comics.panini.it/store/pub_ita_it/morto005isbn-it-speciali-ortolani-speciali-ortolani-tbd.html,Star Rats – Origini  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MORTO005ISBN_0.jpg,img_morto005isbn.jpg
179,mirka005isbnd,https://comics.panini.it/store/pub_ita_it/mirka005isbnd-it-contronatura-mirka-andolfo-s-mercy-vol-1-deluxe-edition.html,Mercy     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MIRKA005ISBND_0.jpg,img_mirka005isbnd.jpg
180,momen003isbn,https://comics.panini.it/store/pub_ita_it/momen003isbn-it-nomen-omen-nomen-omen-n-3.html,Nomen Omen     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MOMEN003ISBN_0.jpg,img_momen003isbn.jpg
181,momka001isbnr3,https://comics.panini.it/store/pub_ita_it/momka001isbnr3-it-kick-ass-omnibus-kick-ass-omnibus-edition-terza-ristampa.html,Kick-Ass Omnibus  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MOMKA001ISBNR3_0.jpg,img_momka001isbnr3.jpg
182,maste006isbnr,https://comics.panini.it/store/pub_ita_it/maste006isbnr-it-asterix-asterix-6-asterix-e-cleopatra-libro-isbn.html,Asterix E Cleopatra  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE006ISBNR_0.jpg,img_maste006isbnr.jpg
183,mpada051,https://comics.panini.it/store/pub_ita_it/mpada051-it-darth-vader-darth-vader-n-51.html,Darth Vader     51,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA051_0.jpg,img_mpada051.jpg
184,maste038isbn,https://comics.panini.it/store/pub_ita_it/maste038isbn-it-asterix-asterix-n-38.html,Asterix e la figlia di Vercingetorige  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE038ISBN_0.jpg,img_maste038isbn.jpg
185,maste035isbnr,https://comics.panini.it/store/pub_ita_it/maste035isbnr-it-asterix-asterix-35-asterix-e-i-pitti-libro-isbn.html,Asterix e i pitti  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE035ISBNR_0.jpg,img_maste035isbnr.jpg
186,maste004isbnr,https://comics.panini.it/store/pub_ita_it/maste004isbnr-it-asterix-asterix-4-asterix-gladiatore-i-ristampa-libro.html,Asterix Gladiatore  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE004ISBNR_0.jpeg,img_maste004isbnr.jpg
187,msese002isbn,https://comics.panini.it/store/pub_ita_it/msese002isbn-it-secret-service-hc-kingsman-the-secret-service-omnibus-n-2.html,Kingsman     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSESE002ISBN_0.jpg,img_msese002isbn.jpg
188,maste038isbnv,https://comics.panini.it/store/pub_ita_it/maste038isbnv-it-asterix-asterix-e-la-figlia-di-vercingetorige-deluxe-editi.html,Asterix e la figlia di Vercingetorige  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE038ISBNV_0.jpg,img_maste038isbnv.jpg
189,mstwb021isbn,https://comics.panini.it/store/pub_ita_it/mstwb021isbn-it-star-wars-collection-brossura-star-wars-age-of-republic.html,Star Wars: L'Età della Repubblica – Nemici  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB021ISBN_0.jpg,img_mstwb021isbn.jpg
190,msuns006isbn,https://comics.panini.it/store/pub_ita_it/msuns006isbn-it-sun-stone-100-panini-comics-sunstone-vol-6-libro-isbn.html,Sunstone Definitive Collection     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSUNS006ISBN_0.jpg,img_msuns006isbn.jpg
191,mmane001isbn,https://comics.panini.it/store/pub_ita_it/mmane001isbn-it-man-eaters-100-panini-comics-hd-man-eaters-vol-1-libro.html,Man-Eaters     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMANE001ISBN_0.jpg,img_mmane001isbn.jpg
192,mdamu005isbnb,https://comics.panini.it/store/pub_ita_it/mdamu005isbnb-it-david-murphy-911-second-season-david-murphy-911-make-amer.html,David Murphy 911 – Make America Great Again     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU005ISBNB_0.jpg,img_mdamu005isbnb.jpg
193,mseet003isbn,https://comics.panini.it/store/pub_ita_it/mseet003isbn-it-seven-to-eternity-00-panini-comics-hd-seven-to-eternity.html,Seven to Eternity     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSEET003ISBN_0.jpg,img_mseet003isbn.jpg
194,mdamu005isbna,https://comics.panini.it/store/pub_ita_it/mdamu005isbna-it-david-murphy-911-second-season-daviv-murphy-911-make-amer.html,David Murphy 911 – Make America Great Again     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU005ISBNA_0.jpg,img_mdamu005isbna.jpg
195,mstws052,https://comics.panini.it/store/pub_ita_it/mstws052-it-star-wars-star-wars-n-52.html,Star Wars Annual     52,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS052_0.jpg,img_mstws052.jpg
196,mdoab001isbn,https://comics.panini.it/store/pub_ita_it/mdoab001isbn-it-downton-abbey-s-cookbook-il-libro-ufficiale-di-ricette-di.html,Il Ricettario Ufficiale di Downton Abbey  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDOAB001ISBN_0.jpg,img_mdoab001isbn.jpg
197,mkias011isbn,https://comics.panini.it/store/pub_ita_it/mkias011isbn-it-kick-ass-kick-ass-n-11.html,Hit-Girl  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/K/MKIAS011ISBN_0.jpg,img_mkias011isbn.jpg
198,mratg068,https://comics.panini.it/store/pub_ita_it/mratg068-it-rat-man-gigante-rat-man-gigante-n-68.html,Rat-Man Gigante     68,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG068_0.jpg,img_mratg068.jpg
199,mrumb005isbn,https://comics.panini.it/store/pub_ita_it/mrumb005isbn-it-100-hd-rumble-100-hd-rumble-n-5.html,Rumble     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRUMB005ISBN_0.jpg,img_mrumb005isbn.jpg
200,mpada050,https://comics.panini.it/store/pub_ita_it/mpada050-it-darth-vader-darth-vader-n-50.html,Darth Vader     50,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA050_0.jpg,img_mpada050.jpg
201,mdamu004isbna,https://comics.panini.it/store/pub_ita_it/mdamu004isbna-it-david-murphy-911-second-season-david-murphy-make-america.html,David Murphy 911 – Season Two     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU004ISBNA_0.jpg,img_mdamu004isbna.jpg
202,mstwa076isbn,https://comics.panini.it/store/pub_ita_it/mstwa076isbn-it-100-cc-star-wars-100-cc-star-wars-n-76.html,Star Wars Legends: Cronache degli Jedi     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWA076ISBN_0.jpg,img_mstwa076isbn.jpg
203,mstwb020isbn,https://comics.panini.it/store/pub_ita_it/mstwb020isbn-it-star-wars-collection-brossura-star-wars-collection-bro-n-2.html,Star Wars: Poe Dameron     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB020ISBN_0.jpg,img_mstwb020isbn.jpg
204,mdamu004isbnb,https://comics.panini.it/store/pub_ita_it/mdamu004isbnb-it-david-murphy-911-second-season-david-murphy-911-make-amer.html,David Murphy 911 – Season Two     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU004ISBNB_0.jpg,img_mdamu004isbnb.jpg
205,mklaw003isbn,https://comics.panini.it/store/pub_ita_it/mklaw003isbn-it-klaw-klaw-n-3.html,Klaw     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/K/MKLAW003ISBN_0.jpg,img_mklaw003isbn.jpg
206,meawe008isbn,https://comics.panini.it/store/pub_ita_it/meawe008isbn-it-east-of-west-east-of-west-n-8.html,East of West     8,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/no-photo_265x265.jpg,img_meawe008isbn.jpg
207,minja042isbn,https://comics.panini.it/store/pub_ita_it/minja042isbn-it-ninja-spawn-n-42.html,Teenage Mutant Ninja Turtles     42,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MINJA042ISBN_0.jpg,img_minja042isbn.jpg
208,mcipu006isbn,https://comics.panini.it/store/pub_ita_it/mcipu006isbn-it-cinema-purgatorio-cinema-purgatorio-n-6.html,Cinema Purgatorio     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCIPU006ISBN_0.jpg,img_mcipu006isbn.jpg
209,mstwb019isbn,https://comics.panini.it/store/pub_ita_it/mstwb019isbn-it-star-wars-collection-brossura-star-wars-collection-bro-n-1.html,Star Wars: L'Età della Repubblica – Eroi  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB019ISBN_0.jpg,img_mstwb019isbn.jpg
210,maste001isbnv,https://comics.panini.it/store/pub_ita_it/maste001isbnv-it-asterix-asterix-il-gallico-edizione-deluxe-libro-isbn.html,Asterix il Gallico – Edizione Deluxe  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASTE001ISBNV_0.jpg,img_maste001isbnv.jpg
211,mjunk001isbn,https://comics.panini.it/store/pub_ita_it/mjunk001isbn-it-my-heroes-hae-always-i-miei-eroi-sono-sempre-stati-toss.html,I miei eroi sono sempre stati tossici  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/J/MJUNK001ISBN_0.jpg,img_mjunk001isbn.jpg
212,mstws051,https://comics.panini.it/store/pub_ita_it/mstws051-it-star-wars-star-wars-n-51.html,Star Wars     51,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS051_0.jpg,img_mstws051.jpg
213,mshao003isbn,https://comics.panini.it/store/pub_ita_it/mshao003isbn-it-shaolin-cowboy-shaolin-cowboy-start-trek.html,Shaolin Cowboy – Start Trek  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSHAO003ISBN_0.jpg,img_mshao003isbn.jpg
214,mratg067,https://comics.panini.it/store/pub_ita_it/mratg067-it-rat-man-gigante-rat-man-gigante-n-67.html,Rat-Man Gigante     67,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG067_0.jpg,img_mratg067.jpg
215,mpada049,https://comics.panini.it/store/pub_ita_it/mpada049-it-dart-fener-1-darth-vader-n-49.html,Darth Vader     49,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA049_0.jpg,img_mpada049.jpg
216,mstwb018isbn,https://comics.panini.it/store/pub_ita_it/mstwb018isbn-it-star-wars-collection-brossura-star-wars-collection-bro-n-1.html,Han Solo: Cadetto Imperiale  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB018ISBN_0.jpg,img_mstwb018isbn.jpg
217,mdamu003isbna,https://comics.panini.it/store/pub_ita_it/mdamu003isbna-it-david-murphy-911-second-season-david-murphy-911-second-sea.html,David Murphy 911 – Season Two     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU003ISBNA_0.jpg,img_mdamu003isbna.jpg
218,mbode001isbnr,https://comics.panini.it/store/pub_ita_it/mbode001isbnr-it-the-boys-deluxe-teh-boys-deluxe-vol-1-i-ristampa-libro-i.html,The Boys Deluxe     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/B/MBODE001ISBNR_0.jpg,img_mbode001isbnr.jpg
219,mstwa075isbn,https://comics.panini.it/store/pub_ita_it/mstwa075isbn-it-100-cc-star-wars-100-cc-star-wars-n-75.html,Star Wars: Trilogia di Thrawn     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWA075ISBN_0.jpg,img_mstwa075isbn.jpg
220,mdamu003isbnb,https://comics.panini.it/store/pub_ita_it/mdamu003isbnb-it-david-murphy-911-second-season-david-murphy-911-second-sea.html,David Murphy 911 – Season Two     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU003ISBNB_0.jpg,img_mdamu003isbnb.jpg
221,mstws050,https://comics.panini.it/store/pub_ita_it/mstws050-it-star-wars-star-wars-n-50.html,Star Wars     50,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS050_0.jpg,img_mstws050.jpg
222,mlist001isbn,https://comics.panini.it/store/pub_ita_it/mlist001isbn-it-life-is-strange-life-is-strange-vol-1-libro-isbn.html,Life is Strange     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/L/MLIST001ISBN_0.jpg,img_mlist001isbn.jpg
223,mtrat062,https://comics.panini.it/store/pub_ita_it/mtrat062-it-tutto-ratman-tutto-ratman-n-62.html,Tutto Rat-Man     62,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTRAT062_0.jpg,img_mtrat062.jpg
224,mratg066,https://comics.panini.it/store/pub_ita_it/mratg066-it-rat-man-gigante-rat-man-gigante-n-66.html,Rat-Man Gigante     66,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG066_0.jpg,img_mratg066.jpg
225,mspau006isbn,https://comics.panini.it/store/pub_ita_it/mspau006isbn-it-spawn-d-autore-spawn-kills-everyone-too-libro-isbn.html,Spawn Kills Everyone!  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSPAU006ISBN_0.jpg,img_mspau006isbn.jpg
226,mpada048,https://comics.panini.it/store/pub_ita_it/mpada048-it-dart-fener-1-darth-vader-n-48.html,Darth Vader     48,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA048_0.jpg,img_mpada048.jpg
227,mcoda002isbn,https://comics.panini.it/store/pub_ita_it/mcoda002isbn-it-coda-coda-n-2.html,Coda     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCODA002ISBN_0.jpg,img_mcoda002isbn.jpg
228,mlole001isbn,https://comics.panini.it/store/pub_ita_it/mlole001isbn-it-league-of-legends-league-of-legends-n-1.html,League of Legends     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/L/MLOLE001ISBN_0.jpg,img_mlole001isbn.jpg
229,mharr025isbn,https://comics.panini.it/store/pub_ita_it/mharr025isbn-it-harry-potter-film-wizardry-harry-potter.html,Harry Potter – Formule e Incantesimi: Il taccuino del film  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/H/MHARR025ISBN_0.jpg,img_mharr025isbn.jpg
230,mbode005isbn,https://comics.panini.it/store/pub_ita_it/mbode005isbn-it-the-boys-deluxe-the-boys-deluxe-riedizio-n-5.html,The Boys Deluxe     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/B/MBODE005ISBN_0.jpg,img_mbode005isbn.jpg
231,mharr018isbnr,https://comics.panini.it/store/pub_ita_it/mharr018isbnr-it-harry-potter-film-wizardry-harry-potter-il-libro-delle-b.html,Harry Potter – Il Libro delle Bacchette Magiche  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/H/MHARR018ISBNR_0.jpg,img_mharr018isbnr.jpg
232,mdamu002isbna,https://comics.panini.it/store/pub_ita_it/mdamu002isbna-it-david-murphy-911-second-season-david-murphy-second-season.html,David Murphy 911 – Season Two     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU002ISBNA_0.jpg,img_mdamu002isbna.jpg
233,mstws049,https://comics.panini.it/store/pub_ita_it/mstws049-it-star-wars-star-wars-n-49.html,Star Wars     49,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS049_0.jpg,img_mstws049.jpg
234,mstwb017isbn,https://comics.panini.it/store/pub_ita_it/mstwb017isbn-it-star-wars-collection-brossura-star-wars-collection-bro-n-1.html,Darth Vader     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB017ISBN_0.jpg,img_mstwb017isbn.jpg
235,mdamu002isbnb,https://comics.panini.it/store/pub_ita_it/mdamu002isbnb-it-david-murphy-911-second-season-david-murphhy-911-second-se.html,David Murphy 911 – Season Two     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU002ISBNB_0.jpg,img_mdamu002isbnb.jpg
236,mmilw015isbn,https://comics.panini.it/store/pub_ita_it/mmilw015isbn-it-millarworld-millarworld-collection-n-15-kingsmen-2.html,Jupiter's Circle  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMILW015ISBN_0.jpg,img_mmilw015isbn.jpg
237,mthwi005isbn,https://comics.panini.it/store/pub_ita_it/mthwi005isbn-it-the-witcher-100-pc-the-witcher-4-libro-isbn.html,The Witcher     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTHWI005ISBN_0.jpg,img_mthwi005isbn.jpg
238,mspaw153isbn,https://comics.panini.it/store/pub_ita_it/mspaw153isbn-it-spawn-spawn-n-153.html,Spawn     153,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSPAW153ISBN_0.jpg,img_mspaw153isbn.jpg
239,msuns008isbn,https://comics.panini.it/store/pub_ita_it/msuns008isbn-it-sun-stone-100-panini-comics-sunstone-hc-vol-2-libro-i.html,Sunstone     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSUNS008ISBN_0.jpg,img_msuns008isbn.jpg
240,mratg065,https://comics.panini.it/store/pub_ita_it/mratg065-it-rat-man-gigante-rat-man-gigante-n-65.html,Rat-Man Gigante     65,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG065_0.jpg,img_mratg065.jpg
241,mrimo004isbn,https://comics.panini.it/store/pub_ita_it/mrimo004isbn-it-rick-morty-rick-morty-n-4.html,Rick and Morty     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRIMO004ISBN_0.jpg,img_mrimo004isbn.jpg
242,mstwb016isbn,https://comics.panini.it/store/pub_ita_it/mstwb016isbn-it-star-wars-collection-brossura-star-wars-collection-bro-n-1.html,Solo: A Star Wars Story  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB016ISBN_0.jpg,img_mstwb016isbn.jpg
243,mmilw001isbnr,https://comics.panini.it/store/pub_ita_it/mmilw001isbnr-it-millarworld-jupiter-s-legacy-1-i-ristampa-libro-isbn.html,Jupiter's Legacy     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/no-photo_265x265.jpg,img_mmilw001isbnr.jpg
244,mpada047,https://comics.panini.it/store/pub_ita_it/mpada047-it-dart-fener-1-darth-vader-n-47.html,Darth Vader     47,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA047_0.jpg,img_mpada047.jpg
245,mprph005isbn,https://comics.panini.it/store/pub_ita_it/mprph005isbn-it-prophet-prophet-n-5.html,Prophet     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPRPH005ISBN_0.jpg,img_mprph005isbn.jpg
246,mmaes001isbn,https://comics.panini.it/store/pub_ita_it/mmaes001isbn-it-maestros-maestros-n-1.html,I Maestri  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMAES001ISBN_0.jpg,img_mmaes001isbn.jpg
247,minja041,https://comics.panini.it/store/pub_ita_it/minja041-it-ninja-ninja-n-41.html,Teenage Mutant Ninja Turtles     41,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MINJA041_0.jpg,img_minja041.jpg
248,mdamu001isbnb,https://comics.panini.it/store/pub_ita_it/mdamu001isbnb-it-david-murphy-911-second-season-david-murphy-911-second-sea.html,David Murphy 911 – Season Two     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU001ISBNB_0.jpg,img_mdamu001isbnb.jpg
249,mjabo008isbn,https://comics.panini.it/store/pub_ita_it/mjabo008isbn-it-james-bond-james-bond-n-8.html,James Bond 007: Case Files  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/J/MJABO008ISBN_0.jpg,img_mjabo008isbn.jpg
250,mdamu001isbna,https://comics.panini.it/store/pub_ita_it/mdamu001isbna-it-david-murphy-911-second-season-david-murphy-second-season.html,David Murphy 911 – Season Two     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU001ISBNA_0.jpg,img_mdamu001isbna.jpg
251,mdamu001isbnv,https://comics.panini.it/store/pub_ita_it/mdamu001isbnv-it-david-murphy-911-second-season-david-murphy-911-second-n-1.html,David Murphy 911 – Season Two     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU001ISBNV_0.jpg,img_mdamu001isbnv.jpg
252,mstws048,https://comics.panini.it/store/pub_ita_it/mstws048-it-star-wars-star-wars-n-48.html,Star Wars     48,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS048_0.jpg,img_mstws048.jpg
253,m2pet001isbn,https://comics.panini.it/store/pub_ita_it/m2pet001isbn-it-pets-pets-2-vol-1-libro-isbn.html,Pets 2     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/2/M2PET001ISBN_0.jpg,img_m2pet001isbn.jpg
254,mstwa074isbn,https://comics.panini.it/store/pub_ita_it/mstwa074isbn-it-100-cc-star-wars-100-cc-star-wars-n-74.html,Star Wars Legends: Le Cronache degli Jedi     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWA074ISBN_0.jpg,img_mstwa074isbn.jpg
255,msaco021isbn,https://comics.panini.it/store/pub_ita_it/msaco021isbn-it-savage-sword-of-conan-savage-sword-of-conan-n-21.html,La Spada Selvaggia di Conan     21,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSACO021ISBN_0.jpg,img_msaco021isbn.jpg
256,mratg064,https://comics.panini.it/store/pub_ita_it/mratg064-it-rat-man-gigante-rat-man-gigante-n-64.html,Rat-Man Gigante     64,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG064_0.jpg,img_mratg064.jpg
257,mcrid002isbn,https://comics.panini.it/store/pub_ita_it/mcrid002isbn-it-criminal-deluxe-criminal-deluxe-n-2.html,Criminal Deluxe     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCRID002ISBN_0.jpg,img_mcrid002isbn.jpg
258,mbeau002isbn,https://comics.panini.it/store/pub_ita_it/mbeau002isbn-it-the-beauty-the-beauty-n-2.html,The Beauty     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/B/MBEAU002ISBN_0.jpg,img_mbeau002isbn.jpg
259,mpada046,https://comics.panini.it/store/pub_ita_it/mpada046-it-dart-fener-1-darth-vader-n-46.html,Darth Vader     46,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA046_0.jpg,img_mpada046.jpg
260,mmilw014isbn,https://comics.panini.it/store/pub_ita_it/mmilw014isbn-it-millarworld-millarworld-collection-n-14-jupiter-s-circle.html,Magic Order  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMILW014ISBN_0.jpg,img_mmilw014isbn.jpg
